ID,Unicode
9965,U+304F,U+306A,U+308A
9966,U+3084,U+304D,U+306A
9967,U+304D,U+306A,U+3059
9968,U+3088,U+304D,U+3053
9969,U+304D,U+3053,U+308D
9970,U+3053,U+308D,U+306B
9971,U+308D,U+306B,U+304D
9972,U+306B,U+304D,U+308A
9973,U+304D,U+308A,U+304F
9974,U+308A,U+304F,U+3057
9975,U+304F,U+3057,U+306B
9976,U+3066,U+3084,U+304F
9977,U+3084,U+304D,U+3066
9978,U+304D,U+3066,U+304B
9979,U+3066,U+304B,U+3051
9980,U+304B,U+3051,U+3057
9981,U+3051,U+3057,U+308B
9982,U+3057,U+308B,U+306F
9983,U+308B,U+306F,U+306B
9984,U+308A,U+3055,U+3051
9985,U+3055,U+3051,U+3059
9986,U+3051,U+3059,U+307F
9987,U+306B,U+305F,U+307E
9988,U+305F,U+307E,U+308A
9989,U+304F,U+306F,U+3078
9990,U+306F,U+3078,U+3086
9991,U+3078,U+3086,U+306E
9992,U+3086,U+306E,U+3059
9993,U+306E,U+3059,U+3092
9994,U+3059,U+3092,U+3057
9995,U+3092,U+3057,U+307B
9996,U+3057,U+307B,U+308A
9997,U+3066,U+304B,U+3051
9998,U+306F,U+3057,U+3089
9999,U+3057,U+3089,U+304B
10000,U+3089,U+304B,U+3057
10001,U+304B,U+3057,U+304B
10002,U+3057,U+304B,U+3051
10003,U+306E,U+3053,U+306E
10004,U+3053,U+306E,U+3075
10005,U+306E,U+3075,U+3057
10006,U+3075,U+3057,U+3092
10007,U+3057,U+3092,U+306C
10008,U+3092,U+306C,U+304D
10009,U+3078,U+304B,U+307E
10010,U+307E,U+308D,U+306B
10011,U+308D,U+306B,U+3057
10012,U+304B,U+308F,U+3068
10013,U+308F,U+3068,U+3082
10014,U+3068,U+3082,U+306B
10015,U+3082,U+306B,U+3084
10016,U+306B,U+3084,U+304D
10017,U+3084,U+304D,U+3066
10018,U+304D,U+3066,U+304D
10019,U+3066,U+304D,U+308A
10020,U+3059,U+3053,U+3057
10021,U+3053,U+3057,U+304B
10022,U+3057,U+304B,U+3089
10023,U+304B,U+3089,U+3081
10024,U+3089,U+3081,U+306B
10025,U+3081,U+306B,U+3057
10026,U+3066,U+3088,U+3057
10027,U+3044,U+308A,U+3084
10028,U+308A,U+3084,U+304D
10029,U+304D,U+306B,U+3064
10030,U+306B,U+3064,U+304F
10031,U+3064,U+304F,U+308A
10032,U+304F,U+308A,U+305F
10033,U+308A,U+305F,U+307E
10034,U+305F,U+307E,U+308A
10035,U+307E,U+308A,U+304B
10036,U+308A,U+304B,U+3051
10037,U+304B,U+3051,U+3092
10038,U+3051,U+3092,U+304D
10039,U+3092,U+304D,U+3066
10040,U+304B,U+308F,U+3092
10041,U+308F,U+3092,U+3044
10042,U+3092,U+3044,U+308A
10043,U+3092,U+306F,U+3055
10044,U+306F,U+3055,U+307F
10045,U+306B,U+3084,U+304F
10046,U+3042,U+307E,U+308A
10047,U+307E,U+308A,U+306B
10048,U+308A,U+306B,U+3057
10049,U+306B,U+3057,U+308B
10050,U+3057,U+308B,U+306A
10051,U+308B,U+306A,U+304F
10052,U+306A,U+304F,U+306F
10053,U+304F,U+306F,U+304B
10054,U+306F,U+304B,U+3051
10055,U+305F,U+308B,U+305F
10056,U+308B,U+305F,U+307E
10057,U+305F,U+307E,U+308A
10058,U+307E,U+308A,U+3059
10059,U+308A,U+3059,U+3053
10060,U+3059,U+3053,U+3057
10061,U+3053,U+3057,U+3044
10062,U+3057,U+3044,U+308B
10063,U+306E,U+304F,U+3064
10064,U+304F,U+3064,U+304B
10065,U+3064,U+304B,U+307E
10066,U+304B,U+307E,U+3064
10067,U+307E,U+3064,U+308A
10068,U+306B,U+3092,U+304D
10069,U+3092,U+304D,U+3084
10070,U+304D,U+3084,U+304F
10071,U+3044,U+304B,U+306E
10072,U+304B,U+306E,U+305B
10073,U+306E,U+305B,U+306E
10074,U+305B,U+306E,U+304B
10075,U+306E,U+304B,U+305F
10076,U+304B,U+305F,U+3092
10077,U+305F,U+3092,U+3059
10078,U+3053,U+307E,U+304B
10079,U+307E,U+304B,U+306B
10080,U+304B,U+306B,U+304D
10081,U+306B,U+304D,U+308A
10082,U+304D,U+308A,U+304B
10083,U+308A,U+304B,U+3051
10084,U+3055,U+3088,U+304D
10085,U+3088,U+304D,U+3053
10086,U+304D,U+3053,U+308D
10087,U+3053,U+308D,U+306B
10088,U+308D,U+306B,U+304D
10089,U+306B,U+304D,U+308A
10090,U+306F,U+306A,U+3057
10091,U+3086,U+306B,U+3092
10092,U+306B,U+3092,U+3057
10093,U+306B,U+306E,U+308A
10094,U+306E,U+308A,U+306A
10095,U+304B,U+3051,U+3092
10096,U+3051,U+3092,U+304A
10097,U+3092,U+304A,U+3068
10098,U+304A,U+3068,U+3057
10099,U+3068,U+3057,U+3075
10100,U+3057,U+3075,U+304B
10101,U+3075,U+304B,U+305B
10102,U+304B,U+305B,U+3059
10103,U+305B,U+3059,U+3044
10104,U+307F,U+306E,U+306B
10105,U+3092,U+3042,U+3051
10106,U+3042,U+3051,U+3057
10107,U+3051,U+3057,U+3084
10108,U+3057,U+3084,U+304F
10109,U+3084,U+304F,U+3057
10110,U+304F,U+3057,U+306B
10111,U+3057,U+306B,U+3046
10112,U+306B,U+3046,U+3051
10113,U+3046,U+3051,U+304F
10114,U+306C,U+3092,U+306B
10115,U+3092,U+306B,U+3048
10116,U+3092,U+3044,U+308A
10117,U+3044,U+308A,U+3066
10118,U+308A,U+3066,U+3088
10119,U+3066,U+3088,U+304D
10120,U+3088,U+304D,U+3053
10121,U+304D,U+3053,U+308D
10122,U+3053,U+308D,U+306B
10123,U+308D,U+306B,U+3057
10124,U+306B,U+3057,U+307B
10125,U+3057,U+307B,U+3092
10126,U+3075,U+304D,U+305F
10127,U+304D,U+305F,U+3061
10128,U+3059,U+304F,U+306A
10129,U+304F,U+306A,U+304F
10130,U+306A,U+304F,U+306F
10131,U+3057,U+306B,U+3066
10132,U+306B,U+3066,U+3082
10133,U+306B,U+3066,U+3082
10134,U+3092,U+3044,U+3089
10135,U+3044,U+3089,U+3059
10136,U+306B,U+3064,U+304B
10137,U+3064,U+304B,U+307E
10138,U+304B,U+307E,U+3064
10139,U+307E,U+3064,U+308B
10140,U+3055,U+304B,U+3057
10141,U+304B,U+3057,U+307B
10142,U+3057,U+307B,U+3055
10143,U+307B,U+3055,U+3057
10144,U+3066,U+3088,U+3057
10145,U+3053,U+306E,U+308F
10146,U+306E,U+308F,U+305F
10147,U+308F,U+305F,U+3088
10148,U+305F,U+3088,U+304D
10149,U+3088,U+304D,U+3053
10150,U+304D,U+3053,U+308D
10151,U+3053,U+308D,U+306B
10152,U+3046,U+3059,U+307F
10153,U+3059,U+307F,U+305D
10154,U+307F,U+305D,U+306B
10155,U+305D,U+306B,U+305F
10156,U+306B,U+305F,U+3057
10157,U+305F,U+3057,U+3092
10158,U+308F,U+305F,U+3092
10159,U+306F,U+306E,U+3068
10160,U+306E,U+3068,U+306E
10161,U+3068,U+306E,U+308A
10162,U+3057,U+305F,U+307E
10163,U+305F,U+307E,U+308A
10164,U+307E,U+308A,U+306B
10165,U+308A,U+306B,U+3066
10166,U+3048,U+3072,U+3092
10167,U+3072,U+3092,U+304F
10168,U+3092,U+304F,U+306F
10169,U+304F,U+306F,U+3078
10170,U+306F,U+3078,U+3088
10171,U+3078,U+3088,U+3057
10172,U+3088,U+3057,U+3059
10173,U+3057,U+3059,U+3044
10174,U+3053,U+305B,U+3046
10175,U+305B,U+3046,U+306E
10176,U+3046,U+306E,U+3053
10177,U+306B,U+3066,U+3055
10178,U+3066,U+3055,U+308F
10179,U+3068,U+3044,U+308A
10180,U+3044,U+308A,U+3055
10181,U+308A,U+3055,U+304B
10182,U+3055,U+304B,U+3051
10183,U+304B,U+3051,U+306E
10184,U+3051,U+306E,U+306A
10185,U+306E,U+306A,U+304D
10186,U+3092,U+3055,U+3057
10187,U+3057,U+305F,U+307E
10188,U+305F,U+307E,U+308A
10189,U+307E,U+308A,U+304F
10190,U+308A,U+304F,U+306F
10191,U+304F,U+306F,U+3078
10192,U+306F,U+3078,U+3075
10193,U+3078,U+3075,U+304B
10194,U+3075,U+304B,U+305B
10195,U+3059,U+3044,U+3042
10196,U+3044,U+3042,U+306F
10197,U+3042,U+306F,U+305B
10198,U+3092,U+3042,U+3051
10199,U+3042,U+3051,U+3072
10200,U+3051,U+3072,U+3084
10201,U+3092,U+3059,U+3053
10202,U+3059,U+3053,U+3057
10203,U+3053,U+3057,U+3064
10204,U+3068,U+304D,U+3066
10205,U+3092,U+3059,U+3053
10206,U+3059,U+3053,U+3057
10207,U+304B,U+3093,U+3092
10208,U+3093,U+3092,U+3057
10209,U+3092,U+3057,U+3066
10210,U+3064,U+306B,U+3055
10211,U+306B,U+3055,U+3051
10212,U+3055,U+3051,U+3092
10213,U+3051,U+3092,U+308A
10214,U+306E,U+3044,U+3082
10215,U+3044,U+3082,U+306E
10216,U+3082,U+306E,U+3044
10217,U+306E,U+3044,U+304B
10218,U+3044,U+304B,U+306B
10219,U+304B,U+306B,U+3082
10220,U+304D,U+3092,U+3053
10221,U+3092,U+3053,U+307E
10222,U+3053,U+307E,U+304B
10223,U+307E,U+304B,U+306B
10224,U+304B,U+306B,U+304A
10225,U+306B,U+304A,U+308D
10226,U+3082,U+3072,U+3084
10227,U+3051,U+306B,U+3066
10228,U+306B,U+3066,U+3088
10229,U+3066,U+3088,U+304F
10230,U+3068,U+304D,U+306E
10231,U+3059,U+3053,U+3057
10232,U+306E,U+3088,U+304D
10233,U+3088,U+304D,U+307E
10234,U+304D,U+307E,U+3066
10235,U+307E,U+3066,U+304B
10236,U+3066,U+304B,U+304D
10237,U+304B,U+304D,U+307E
10238,U+304D,U+307E,U+306F
10239,U+307E,U+306F,U+3057
10240,U+3066,U+3088,U+3057
10241,U+3051,U+306F,U+3068
10242,U+306F,U+3068,U+3092
10243,U+3068,U+3092,U+3088
10244,U+3092,U+3088,U+304F
10245,U+3088,U+304F,U+305F
10246,U+306B,U+3066,U+3068
10247,U+3066,U+3068,U+304D
10248,U+3068,U+304D,U+307F
10249,U+304D,U+307F,U+305D
10250,U+307F,U+305D,U+3092
10251,U+3059,U+3053,U+3057
10252,U+3053,U+3057,U+306A
10253,U+304D,U+3064,U+306D
10254,U+3064,U+306D,U+3044
10255,U+306D,U+3044,U+308D
10256,U+3044,U+308D,U+306B
10257,U+308D,U+306B,U+3044
10258,U+306B,U+3044,U+308A
10259,U+3044,U+308A,U+3064
10260,U+308A,U+3064,U+3051
10261,U+3064,U+3051,U+3066
10262,U+3055,U+3051,U+3082
10263,U+306E,U+3053,U+304B
10264,U+3053,U+304B,U+3053
10265,U+304B,U+3053,U+305B
10266,U+3053,U+305B,U+3046
10267,U+305B,U+3046,U+306E
10268,U+3046,U+306E,U+3053
10269,U+306E,U+3053,U+304B
10270,U+3053,U+304B,U+308F
10271,U+304B,U+308F,U+3055
10272,U+3059,U+3053,U+3057
10273,U+3088,U+3057,U+3057
10274,U+3057,U+3057,U+3084
10275,U+3057,U+3084,U+3046
10276,U+3084,U+3046,U+3086
10277,U+3046,U+3086,U+3046
10278,U+3086,U+3046,U+306B
10279,U+3046,U+306B,U+3066
10280,U+306B,U+3066,U+3082
10281,U+3066,U+3082,U+3044
10282,U+3082,U+3044,U+308A
10283,U+306F,U+3075,U+3057
10284,U+306E,U+306F,U+306E
10285,U+306E,U+3075,U+3057
10286,U+3088,U+308A,U+3055
10287,U+308A,U+3055,U+304D
10288,U+3055,U+304D,U+3092
10289,U+304D,U+3092,U+3053
10290,U+307E,U+304B,U+306B
10291,U+304B,U+306B,U+305F
10292,U+3059,U+3053,U+3057
10293,U+3059,U+3053,U+3057
10294,U+3044,U+308A,U+3066
10295,U+304B,U+3089,U+307F
10296,U+306B,U+3066,U+3082
10297,U+3055,U+3051,U+3092
10298,U+3051,U+3092,U+3088
10299,U+3092,U+3088,U+304D
10300,U+3088,U+304D,U+304B
10301,U+304D,U+304B,U+3093
10302,U+304B,U+3093,U+306B
10303,U+3093,U+306B,U+3057
10304,U+3092,U+304F,U+3072
10305,U+306F,U+3057,U+3084
10306,U+3057,U+3084,U+3046
10307,U+3084,U+3046,U+3086
10308,U+3046,U+3086,U+3046
10309,U+304F,U+306F,U+3078
10310,U+306F,U+3078,U+3088
10311,U+3078,U+3088,U+3057
10312,U+3064,U+304B,U+307F
10313,U+306E,U+308F,U+305F
10314,U+308F,U+305F,U+3092
10315,U+305F,U+3092,U+3053
10316,U+3092,U+3053,U+304D
10317,U+3053,U+304D,U+307F
10318,U+304D,U+307F,U+305D
10319,U+307F,U+305D,U+3092
10320,U+304F,U+306F,U+3078
10321,U+3088,U+304F,U+305F
10322,U+304D,U+3042,U+306F
10323,U+3042,U+306F,U+305B
10324,U+306F,U+305B,U+3055
10325,U+305B,U+3055,U+3066
10326,U+306E,U+3042,U+3057
10327,U+3042,U+3057,U+306B
10328,U+306B,U+304F,U+3057
10329,U+304F,U+3057,U+3092
10330,U+3057,U+3092,U+3055
10331,U+3092,U+3055,U+3057
10332,U+304B,U+306E,U+305F
10333,U+304D,U+305F,U+308B
10334,U+3078,U+3044,U+308C
10335,U+3044,U+308C,U+3042
10336,U+3078,U+306F,U+3088
10337,U+306F,U+3088,U+304F
10338,U+3088,U+304F,U+306B
10339,U+304F,U+306B,U+304D
10340,U+306B,U+304D,U+308A
10341,U+304B,U+3089,U+308A
10342,U+3089,U+308A,U+3068
10343,U+308A,U+3068,U+3042
10344,U+308C,U+305F,U+308B
10345,U+305F,U+308B,U+3068
10346,U+306E,U+304D,U+306F
10347,U+3088,U+308A,U+304D
10348,U+308A,U+304D,U+308A
10349,U+304D,U+308A,U+3066
10350,U+3088,U+304F,U+305F
10351,U+3059,U+3053,U+3057
10352,U+3053,U+3057,U+3044
10353,U+3057,U+3044,U+308A
10354,U+3044,U+308A,U+3066
10355,U+305F,U+3046,U+3092
10356,U+306D,U+308A,U+3042
10357,U+308A,U+3042,U+306F
10358,U+3042,U+306F,U+305B
10359,U+306F,U+305B,U+304B
10360,U+305B,U+304B,U+3093
10361,U+304B,U+3093,U+3092
10362,U+3093,U+3092,U+3044
10363,U+3092,U+3044,U+305F
10364,U+3044,U+305F,U+3057
10365,U+307F,U+305D,U+306B
10366,U+305D,U+306B,U+3057
10367,U+306B,U+3057,U+3084
10368,U+3057,U+3084,U+3046
10369,U+304A,U+308D,U+3057
10370,U+3059,U+308A,U+3064
10371,U+308A,U+3064,U+3051
10372,U+3064,U+3051,U+3044
10373,U+3051,U+3044,U+308A
10374,U+3044,U+308A,U+3066
10375,U+3055,U+3051,U+3092
10376,U+304B,U+3093,U+3092
10377,U+3093,U+3092,U+3044
10378,U+3092,U+3044,U+305F
10379,U+3044,U+305F,U+3057
10380,U+3057,U+3084,U+3046
10381,U+304B,U+308A,U+3082
10382,U+304B,U+308A,U+3044
10383,U+308A,U+3044,U+308B
10384,U+3092,U+3086,U+306B
10385,U+3086,U+306B,U+3066
10386,U+306B,U+3066,U+3042
10387,U+3066,U+3042,U+3089
10388,U+3042,U+3089,U+3072
10389,U+3092,U+304D,U+3053
10390,U+304D,U+3053,U+3046
10391,U+3061,U+306B,U+3066
10392,U+306B,U+3066,U+3088
10393,U+3066,U+3088,U+304F
10394,U+3088,U+304F,U+3059
10395,U+304F,U+3059,U+308A
10396,U+3059,U+308A,U+3059
10397,U+308A,U+3059,U+3044
10398,U+3059,U+3044,U+306E
10399,U+3044,U+306E,U+3046
10400,U+306E,U+3046,U+306B
10401,U+3046,U+306B,U+3066
10402,U+306B,U+3066,U+3053
10403,U+3066,U+3053,U+3057
10404,U+3068,U+306D,U+308A
10405,U+306E,U+307E,U+306B
10406,U+307E,U+306B,U+3088
10407,U+306B,U+3088,U+304F
10408,U+3055,U+305F,U+3046
10409,U+3066,U+3088,U+3057
10410,U+304F,U+308D,U+307E
10411,U+308D,U+307E,U+3081
10412,U+3044,U+308A,U+3055
10413,U+308A,U+3055,U+307E
10414,U+3055,U+307E,U+3057
10415,U+307E,U+3057,U+3088
10416,U+3057,U+3088,U+304D
10417,U+3088,U+304D,U+3055
10418,U+304D,U+3055,U+3051
10419,U+3044,U+308C,U+3064
10420,U+308C,U+3064,U+3051
10421,U+307E,U+3081,U+3084
10422,U+3081,U+3084,U+306F
10423,U+3084,U+306F,U+3089
10424,U+306F,U+3089,U+304B
10425,U+3089,U+304B,U+306B
10426,U+304B,U+306B,U+307B
10427,U+306B,U+307B,U+3068
10428,U+306E,U+307F,U+3066
10429,U+307F,U+3066,U+3088
10430,U+3066,U+3088,U+3057
10431,U+3055,U+304B,U+306A
10432,U+304B,U+306A,U+306E
10433,U+3092,U+3042,U+3051
10434,U+3042,U+3051,U+3066
10435,U+306E,U+304B,U+3055
10436,U+3057,U+305F,U+307E
10437,U+305F,U+307E,U+308A
10438,U+307E,U+308A,U+3044
10439,U+308A,U+3044,U+308A
10440,U+3051,U+3092,U+3044
10441,U+3092,U+3044,U+308C
10442,U+3044,U+308C,U+3088
10443,U+308C,U+3088,U+304F
10444,U+3088,U+304F,U+3075
10445,U+304F,U+3075,U+304B
10446,U+3075,U+304B,U+305B
10447,U+304B,U+305B,U+3066
10448,U+304B,U+305F,U+304F
10449,U+3044,U+306A,U+306E
10450,U+306A,U+306E,U+3046
10451,U+306E,U+3046,U+3059
10452,U+3059,U+307E,U+3068
10453,U+307E,U+3068,U+3082
10454,U+3068,U+3082,U+3044
10455,U+3082,U+3044,U+3075
10456,U+307E,U+304D,U+304B
10457,U+304D,U+304B,U+307E
10458,U+306E,U+3075,U+306E
10459,U+3075,U+306E,U+3084
10460,U+306E,U+3084,U+304D
10461,U+3084,U+304D,U+306B
10462,U+304D,U+306B,U+304B
10463,U+306B,U+304B,U+307E
10464,U+305D,U+306E,U+3046
10465,U+306E,U+3046,U+3078
10466,U+3046,U+3078,U+306B
10467,U+3078,U+306B,U+3042
10468,U+306B,U+3042,U+3089
10469,U+3042,U+3089,U+3081
10470,U+3089,U+3081,U+3092
10471,U+3081,U+3092,U+306A
10472,U+3092,U+306A,U+3089
10473,U+3068,U+307E,U+304D
10474,U+3046,U+3078,U+3092
10475,U+3078,U+3092,U+3086
10476,U+3092,U+3086,U+3072
10477,U+3066,U+304D,U+308A
10478,U+308B,U+3081,U+3059
10479,U+3081,U+3059,U+308B
10480,U+3059,U+308B,U+3081
10481,U+308B,U+3081,U+3092
10482,U+3081,U+3092,U+3042
10483,U+3092,U+3042,U+3089
10484,U+3042,U+3089,U+3072
10485,U+3089,U+3072,U+304F
10486,U+306E,U+3053,U+3092
10487,U+3075,U+308A,U+307E
10488,U+308A,U+307E,U+304D
10489,U+307E,U+304D,U+308F
10490,U+304D,U+308F,U+3089
10491,U+308F,U+3089,U+306B
10492,U+3089,U+306B,U+3066
10493,U+306B,U+3066,U+3086
10494,U+3066,U+3086,U+3072
10495,U+3057,U+304D,U+308A
10496,U+308B,U+3081,U+305D
10497,U+3081,U+305D,U+3068
10498,U+305D,U+3068,U+3042
10499,U+306E,U+3046,U+3078
10500,U+3046,U+3078,U+306B
10501,U+3078,U+306B,U+3066
10502,U+306B,U+3066,U+3088
10503,U+304D,U+3080,U+3057
10504,U+3081,U+307E,U+304D
10505,U+306E,U+3044,U+3082
10506,U+3044,U+3082,U+3092
10507,U+306B,U+3066,U+307E
10508,U+3066,U+307E,U+304D
10509,U+307E,U+304D,U+3086
10510,U+306B,U+304D,U+308A
10511,U+3053,U+308C,U+3082
10512,U+308C,U+3082,U+304F
10513,U+306E,U+3053,U+3059
10514,U+3053,U+3059,U+3053
10515,U+3059,U+3053,U+3057
10516,U+3053,U+3057,U+3075
10517,U+3057,U+3075,U+308B
10518,U+3064,U+307B,U+3092
10519,U+307B,U+3092,U+3088
10520,U+3092,U+3088,U+304D
10521,U+3088,U+304D,U+3053
10522,U+304D,U+3053,U+308D
10523,U+3053,U+308D,U+306B
10524,U+308D,U+306B,U+304D
10525,U+3057,U+306B,U+306F
10526,U+306B,U+306F,U+3055
10527,U+306F,U+3055,U+307F
10528,U+3055,U+307F,U+304B
10529,U+307F,U+304B,U+3089
10530,U+308A,U+304D,U+308A
10531,U+304D,U+308A,U+3066
10532,U+305F,U+307E,U+308A
10533,U+307E,U+308A,U+304B
10534,U+308A,U+304B,U+3051
10535,U+306A,U+308A,U+3081
10536,U+304B,U+308F,U+3089
10537,U+308F,U+3089,U+3055
10538,U+3089,U+3055,U+306B
10539,U+3055,U+306B,U+3066
10540,U+3082,U+3064,U+304B
10541,U+3064,U+304B,U+307E
10542,U+304B,U+307E,U+3064
10543,U+307E,U+3064,U+308A
10544,U+306E,U+306A,U+307E
10545,U+3092,U+305F,U+3066
10546,U+305F,U+3066,U+306B
10547,U+3066,U+306B,U+3055
10548,U+306B,U+3055,U+3081
10549,U+3055,U+3081,U+304B
10550,U+3082,U+3061,U+306E
10551,U+304F,U+304D,U+308A
10552,U+304D,U+308A,U+3057
10553,U+308A,U+3057,U+307B
10554,U+3057,U+307B,U+307F
10555,U+307B,U+307F,U+3064
10556,U+307F,U+3064,U+306B
10557,U+3064,U+306B,U+3064
10558,U+306B,U+3064,U+3051
10559,U+3064,U+3051,U+3059
10560,U+3051,U+3059,U+3053
10561,U+3059,U+3053,U+3057
10562,U+3053,U+3057,U+306E
10563,U+3066,U+307B,U+3057
10564,U+3068,U+3044,U+3075
10565,U+3044,U+3075,U+306F
10566,U+306B,U+304B,U+307E
10567,U+3053,U+3064,U+3051
10568,U+3064,U+3051,U+3042
10569,U+3051,U+3042,U+3072
10570,U+3042,U+3072,U+306B
10571,U+3072,U+306B,U+3042
10572,U+3089,U+3081,U+3092
10573,U+3066,U+306F,U+306A
10574,U+306F,U+306A,U+3057
10575,U+304B,U+3072,U+306B
10576,U+3072,U+306B,U+304D
10577,U+306B,U+304D,U+308A
10578,U+304D,U+308A,U+3066
10579,U+306F,U+306E,U+304F
10580,U+306E,U+304F,U+307F
10581,U+304F,U+307F,U+3086
10582,U+307F,U+3086,U+308B
10583,U+3086,U+308B,U+3084
10584,U+308B,U+3084,U+3046
10585,U+3084,U+3046,U+306B
10586,U+3046,U+306B,U+3042
10587,U+306B,U+3042,U+306F
10588,U+3042,U+306F,U+305B
10589,U+306F,U+305B,U+3066
10590,U+3059,U+308B,U+3081
10591,U+306E,U+3072,U+3089
10592,U+3072,U+3089,U+304D
10593,U+3044,U+304B,U+304D
10594,U+304B,U+304D,U+3059
10595,U+3075,U+304F,U+3081
10596,U+304F,U+3081,U+3044
10597,U+3081,U+3044,U+308A
10598,U+3044,U+308A,U+3053
10599,U+308A,U+3053,U+304F
10600,U+3053,U+304F,U+3057
10601,U+304F,U+3057,U+3042
10602,U+3057,U+3042,U+308F
10603,U+306F,U+306A,U+304B
10604,U+306A,U+304B,U+3064
10605,U+304B,U+3064,U+307B
10606,U+3064,U+307B,U+308F
10607,U+307B,U+308F,U+304B
10608,U+308F,U+304B,U+3081
10609,U+304B,U+3081,U+3042
10610,U+3081,U+3042,U+3092
10611,U+3042,U+3092,U+306E
10612,U+3092,U+306E,U+308A
10613,U+3046,U+3061,U+3068
10614,U+3061,U+3068,U+308A
10615,U+3068,U+308A,U+3042
10616,U+308A,U+3042,U+306F
10617,U+3042,U+306F,U+305B
10618,U+306F,U+305B,U+3088
10619,U+305B,U+3088,U+3057
10620,U+3046,U+306F,U+3064
10621,U+306F,U+3064,U+304D
10622,U+306A,U+306B,U+3066
10623,U+3064,U+304B,U+305B
10624,U+3082,U+307F,U+3075
10625,U+307F,U+3075,U+3068
10626,U+3075,U+3068,U+306F
10627,U+3068,U+306F,U+3055
10628,U+306F,U+3055,U+3051
10629,U+3055,U+3051,U+306B
10630,U+3051,U+306B,U+3066
10631,U+306B,U+3066,U+3075
10632,U+3066,U+3075,U+3092
10633,U+3075,U+3092,U+3088
10634,U+3092,U+3088,U+304F
10635,U+3088,U+304F,U+3082
10636,U+304F,U+3082,U+307F
10637,U+3082,U+307F,U+3066
10638,U+305F,U+307E,U+308A
10639,U+307E,U+308A,U+306B
10640,U+308A,U+306B,U+3066
10641,U+306B,U+3066,U+306B
10642,U+3064,U+307B,U+3082
10643,U+306B,U+3066,U+3082
10644,U+3066,U+3082,U+306B
10645,U+304B,U+3089,U+3059
10646,U+3089,U+3059,U+3046
10647,U+3059,U+3046,U+308A
10648,U+3046,U+308A,U+306E
10649,U+308A,U+306E,U+3055
10650,U+306E,U+3055,U+306D
10651,U+3093,U+3057,U+3068
10652,U+3057,U+3068,U+3082
10653,U+3068,U+3082,U+3044
10654,U+3082,U+3044,U+3075
10655,U+305F,U+307E,U+308A
10656,U+307E,U+308A,U+306B
10657,U+308A,U+306B,U+3066
10658,U+306B,U+3066,U+3044
10659,U+3066,U+3044,U+308A
10660,U+3044,U+308A,U+3042
10661,U+308A,U+3042,U+3051
10662,U+3042,U+3051,U+3066
10663,U+3051,U+3066,U+3088
10664,U+3066,U+3088,U+3057
10665,U+3042,U+3093,U+306B
10666,U+3093,U+306B,U+3093
10667,U+305F,U+3046,U+306B
10668,U+3046,U+306B,U+3093
10669,U+306B,U+3093,U+304F
10670,U+3093,U+304F,U+308D
10671,U+304B,U+3089,U+304B
10672,U+3089,U+304B,U+308F
10673,U+3082,U+304F,U+306F
10674,U+304F,U+306F,U+3078
10675,U+306F,U+3078,U+3066
10676,U+3078,U+3066,U+3088
10677,U+3066,U+3088,U+3057
10678,U+307B,U+306E,U+305F
10679,U+306E,U+305F,U+306D
10680,U+305F,U+306D,U+3082
10681,U+3075,U+304D,U+306E
10682,U+304D,U+306E,U+305F
10683,U+306E,U+305F,U+3046
10684,U+305F,U+3046,U+3086
10685,U+3066,U+304F,U+3057
10686,U+304F,U+3057,U+306B
10687,U+3057,U+306B,U+3055
10688,U+306B,U+3055,U+3057
10689,U+306B,U+3082,U+3064
10690,U+3082,U+3064,U+304B
10691,U+3064,U+304B,U+307E
10692,U+304B,U+307E,U+3064
10693,U+307E,U+3064,U+308A
10694,U+3055,U+3093,U+305B
10695,U+3093,U+305B,U+3046
10696,U+305B,U+3046,U+306E
10697,U+3046,U+306E,U+3046
10698,U+306E,U+3046,U+3061
10699,U+3046,U+3061,U+306E
10700,U+3061,U+306E,U+3057
10701,U+306E,U+3057,U+308D
10702,U+3057,U+308D,U+307F
10703,U+308D,U+307F,U+3092
10704,U+307F,U+3092,U+3068
10705,U+3092,U+3068,U+308A
10706,U+3068,U+308A,U+3088
10707,U+308A,U+3088,U+304F
10708,U+3059,U+308A,U+3066
10709,U+3064,U+307B,U+307F
10710,U+307B,U+307F,U+305D
10711,U+307F,U+305D,U+3092
10712,U+305D,U+3092,U+304F
10713,U+3092,U+304F,U+306F
10714,U+304F,U+306F,U+3078
10715,U+3093,U+306F,U+304B
10716,U+306F,U+304B,U+3089
10717,U+304B,U+3089,U+307F
10718,U+3088,U+304D,U+307B
10719,U+306B,U+3053,U+308C
10720,U+3064,U+304F,U+306D
10721,U+304F,U+306D,U+3072
10722,U+306D,U+3072,U+3089
10723,U+3072,U+3089,U+3081
10724,U+3089,U+3081,U+3053
10725,U+3081,U+3053,U+307E
10726,U+304D,U+308A,U+3088
10727,U+308A,U+3088,U+304F
10728,U+3088,U+304F,U+307B
10729,U+304F,U+307B,U+3057
10730,U+3066,U+306A,U+3092
10731,U+306A,U+3092,U+307B
10732,U+306B,U+304B,U+3051
10733,U+3066,U+3088,U+3057
10734,U+3088,U+3057,U+3061
10735,U+3057,U+3061,U+3093
10736,U+305F,U+307E,U+308A
10737,U+307E,U+308A,U+304F
10738,U+308A,U+304F,U+306F
10739,U+304F,U+306F,U+3086
10740,U+306F,U+3086,U+308B
10741,U+3092,U+3088,U+3053
